10000000 initial neutrinos
1 3 0 6435488 19.24867 20.9778 
1 0 0 6435664 16.83861 16.91127 
1 0 0 6435725 16.95227 17.86609 
1 0 0 6436012 19.0481 20.12771 
1 0 0 6436142 17.14344 18.40951 
1 1 0 6436159 17.92351 19.66665 
1 0 0 6436181 17.90956 20.27719 
1 0 0 6436283 18.26072 18.43368 
1 0 0 6436415 17.86405 19.83938 
1 0 0 6436864 17.47096 17.53785 
1 0 0 6436974 17.94216 18.12448 
1 0 0 6437030 17.76586 18.07276 
1 0 0 6437131 17.64139 18.68429 
1 0 0 6437171 17.76269 18.25261 
1 0 0 6437233 18.58149 18.83295 
1 0 0 6437356 17.11457 17.60421 
1 1 0 6437395 18.36386 19.82197 
1 0 0 6437472 17.82191 18.54888 
1 1 0 6437516 17.27413 18.75361 
2 0 1 6437570 16.14867 17.58409 
1 0 0 6437646 18.41517 20.369 
1 1 0 6437679 17.8285 19.6187 
1 0 0 6437703 17.42072 18.66319 
1 0 0 6437857 18.45049 19.35773 
1 1 0 6437890 17.48329 19.08878 
1 0 0 6437910 17.34356 18.21187 
1 0 0 6438017 18.08443 18.21323 
1 0 0 6438021 19.75445 20.37891 
1 2 0 6438098 17.44324 18.11796 
1 0 0 6438180 16.97451 19.05372 
1 1 0 6438268 17.85298 19.03288 
1 0 0 6438306 17.38461 19.4727 
1 0 0 6438316 17.98212 20.06979 
1 0 0 6438362 17.15985 19.61264 
1 0 0 6438474 16.97806 19.63473 
1 2 0 6438500 18.62627 19.57606 
1 0 0 6438648 19.05466 20.05502 
1 0 0 6438781 17.86901 19.57547 
1 0 0 6438802 16.98514 17.98665 
1 0 0 6438814 17.60794 19.33592 
1 2 0 6438823 19.30664 20.91 
1 0 0 6438923 17.83819 18.85025 
1 0 0 6438954 17.17106 18.98002 
1 0 0 6438987 17.92794 19.65393 
1 1 0 6439068 17.82089 19.21812 
1 0 0 6439196 18.32329 19.24791 
1 0 0 6439285 17.25263 19.62646 
1 3 0 6439320 19.17627 19.5696 
1 2 0 6439514 17.85656 20.16131 
2 0 1 6439578 17.25253 20.18341 
1 0 0 6439616 18.26106 18.99082 
1 0 0 6439716 17.85012 19.19497 
1 1 0 6439775 17.83894 19.46061 
1 0 0 6439846 17.98991 19.55849 
1 0 0 6439847 17.27329 19.75794 
1 1 0 6439864 17.03562 19.11414 
1 1 0 6439922 17.32655 19.14463 
1 1 0 6439953 17.15346 19.88211 
1 1 0 6440044 17.51341 18.08312 
1 2 0 6440152 17.75055 20.05831 
1 2 0 6440271 17.83078 20.6501 
1 0 0 6440274 18.8265 19.65077 
1 1 0 6440282 17.53483 18.11195 
1 3 0 6440331 17.82012 20.11305 
1 0 0 6440402 17.59906 20.0128 
1 0 0 6440408 18.78714 19.16792 
1 1 0 6440528 18.66548 19.00663 
3 0 2 6440697 17.04343 18.60456 
1 0 0 6440993 17.95648 18.62307 
1 1 0 6441033 17.9657 20.32799 
1 1 0 6441054 17.31154 19.40223 
1 0 0 6441269 16.93554 18.89747 
1 0 0 6441322 17.22085 19.80419 
1 1 0 6441456 17.89284 19.79428 
1 0 0 6441645 16.56322 19.45676 
1 2 0 6441682 19.23782 19.33007 
2 0 1 6441829 16.97992 20.25457 
1 0 0 6441904 18.18124 18.30505 
1 0 0 6441925 19.28812 19.29491 
1 0 0 6442089 17.22231 18.93914 
1 0 0 6442334 17.81555 19.6199 
1 1 0 6442426 18.0674 18.81834 
1 0 0 6442474 17.45602 18.7222 
1 0 0 6442484 17.17414 17.5731 
1 1 0 6442524 17.33935 18.37997 
1 1 0 6442538 19.29158 19.48134 
1 0 0 6442548 17.58232 18.28633 
1 0 0 6442553 17.80355 20.13738 
1 0 0 6442629 16.97388 17.28189 
1 0 0 6442798 17.54349 18.11387 
1 1 0 6442872 17.31079 19.2089 
1 0 0 6442883 17.79609 18.04816 
1 2 0 6442907 17.67379 18.77146 
1 1 0 6443074 18.10409 19.54818 
2 1 1 6443287 16.76077 19.97657 
1 0 0 6443305 18.73297 19.35477 
1 1 0 6443309 18.36945 19.13389 
1 0 0 6443353 17.71281 19.20389 
1 1 0 6443494 17.68222 18.75073 
1 0 0 6443499 17.58154 19.19076 
1 1 0 6443751 17.76382 18.88851 
2 0 1 6443986 16.98772 20.20033 
1 4 0 6444042 18.70581 20.26669 
1 0 0 6444350 17.86172 20.18952 
1 0 0 6444379 17.97531 18.25865 
1 0 0 6444502 17.18012 20.39423 
1 0 0 6444530 17.16022 18.33201 
1 0 0 6444771 17.69688 18.76612 
1 0 0 6444828 17.61516 18.92438 
1 0 0 6445007 17.14443 18.79297 
1 0 0 6445026 17.73939 18.70309 
1 1 0 6445098 18.03188 20.43954 
1 0 0 6445194 16.55096 16.77331 
1 0 0 6445217 19.64744 19.78573 
1 1 0 6445360 17.75944 20.43402 
1 1 0 6445514 17.58696 19.60364 
1 2 0 6445533 18.20634 18.84326 
1 0 0 6445718 18.98032 19.7343 
1 1 0 6445815 19.11225 19.36686 
1 0 0 6445983 17.45814 18.31687 
1 2 0 6446060 17.92321 19.99329 
1 1 0 6446098 19.09372 19.46088 
1 1 0 6446379 16.95483 20.42126 
1 1 0 6446402 17.10059 20.81113 
1 2 0 6446468 16.67782 20.28668 
1 0 0 6446476 18.00416 18.34028 
1 2 0 6446544 18.78686 20.04353 
1 0 0 6446630 17.39977 19.71647 
1 2 0 6446727 18.84253 19.73928 
1 1 0 6446852 17.64728 19.71511 
2 1 1 6446961 16.74966 19.85993 
1 0 0 6447048 17.58149 20.00995 
1 0 0 6447151 17.86671 19.39609 
1 0 0 6447193 17.61272 19.81938 
1 1 0 6447229 18.4021 19.44206 
1 0 0 6447276 17.95721 20.27282 
1 2 0 6447316 17.45179 19.9808 
1 3 0 6447363 17.37375 20.69219 
1 0 0 6447369 18.19868 19.00672 
1 0 0 6447407 17.39011 17.8385 
1 0 0 6447435 17.827 17.90069 
1 0 0 6447486 18.38861 18.90113 
1 3 0 6447498 18.65861 19.59966 
1 2 0 6447593 16.98134 20.38523 
1 1 0 6447741 17.19729 20.48896 
1 0 0 6447766 18.54565 18.62812 
1 0 0 6448334 17.92418 18.05458 
1 1 0 6448370 17.96219 19.74238 
1 0 0 6448522 17.92722 19.71809 
1 0 0 6448731 17.18029 19.44411 
1 1 0 6448858 17.27742 19.35446 
1 0 0 6448949 17.80107 18.82302 
1 0 0 6448958 17.04598 18.5749 
1 0 0 6448990 16.49 16.66637 
1 0 0 6449062 17.27404 18.59191 
1 0 0 6449190 17.3105 17.57016 
1 1 0 6449393 18.28288 19.35249 
1 0 0 6449442 17.83745 19.34466 
1 0 0 6449532 18.27154 19.23513 
2 0 1 6449536 16.59277 19.3542 
1 0 0 6449548 18.885 20.22749 
1 0 0 6449617 19.49875 19.99583 
1 0 0 6449702 18.50017 19.5268 
1 0 0 6449714 18.28116 18.72231 
1 1 0 6449896 17.83087 20.36891 
1 1 0 6449969 17.29126 19.3167 
1 2 0 6449997 18.2595 19.06393 
1 0 0 6450109 18.02851 19.14164 
1 0 0 6450251 17.59441 18.79623 
1 0 0 6450484 17.12045 17.70324 
1 0 0 6450527 18.30181 18.87299 
1 1 0 6450671 17.73256 18.26541 
1 0 0 6450678 16.77592 17.95884 
1 0 0 6450741 18.81581 18.92695 
1 1 0 6450767 19.99617 20.71274 
2 1 1 6451093 16.42421 20.09643 
1 0 0 6451136 17.89591 19.14112 
1 1 0 6451166 19.12507 19.97959 
1 2 0 6451240 18.0588 19.87203 
1 1 0 6451678 17.12124 19.21937 
1 1 0 6451679 17.11498 20.06887 
1 0 0 6451805 17.23219 18.36247 
1 1 0 6451940 17.57362 17.78466 
1 0 0 6452264 18.10484 19.19987 
1 1 0 6452323 19.14201 20.02326 
1 0 0 6452359 18.03234 18.50401 
2 0 1 6452419 16.61609 19.21256 
1 0 0 6452646 16.97642 19.59638 
1 0 0 6452652 17.56967 19.35045 
1 1 0 6452658 18.03699 18.54941 
1 0 0 6452689 16.86822 17.42046 
1 0 0 6452715 16.77067 17.59315 
1 0 0 6452767 18.80323 19.60525 
1 0 0 6452779 17.79644 17.96909 
1 0 0 6452791 17.48835 18.35153 
1 0 0 6452810 17.19249 18.43138 
2 0 1 6452819 16.67866 18.65048 
1 0 0 6452974 18.20791 19.47628 
1 0 0 6452975 17.88538 19.00193 
1 1 0 6453260 18.44098 18.7328 
1 0 0 6453306 17.08112 17.98316 
1 1 0 6453591 18.69323 20.03859 
1 0 0 6453603 16.58935 19.43031 
1 0 0 6453715 18.70223 18.72777 
1 0 0 6453737 17.02598 17.77899 
1 0 0 6453940 18.9475 19.15251 
1 0 0 6454001 17.88405 19.47074 
1 0 0 6454016 19.94058 20.22178 
1 3 0 6454024 19.04513 20.17723 
1 0 0 6454050 17.29724 18.11544 
1 0 0 6454219 17.34078 18.5193 
1 0 0 6454257 19.36811 20.32076 
2 0 1 6454298 16.55019 20.04461 
1 1 0 6454356 18.27275 19.3056 
1 0 0 6454394 18.29078 19.93513 
1 0 0 6454488 18.30251 18.76828 
1 1 0 6454517 18.4469 20.17412 
1 0 0 6454583 19.7061 20.17133 
1 1 0 6454821 19.77753 19.81347 
1 1 0 6454827 16.95938 19.61307 
1 1 0 6454845 17.09603 18.57317 
1 0 0 6455085 17.91152 19.41884 
1 0 0 6455089 17.00269 17.60128 
1 0 0 6455116 18.5398 19.30722 
1 0 0 6455134 18.28957 20.02744 
1 0 0 6455145 17.03954 17.35552 
1 1 0 6455300 16.8463 17.07508 
1 0 0 6455326 18.3961 20.30806 
2 1 1 6455472 18.09819 19.58928 
1 1 0 6455787 18.48079 20.23286 
1 1 0 6456069 17.43362 19.9603 
1 3 0 6456203 17.68081 20.66591 
1 0 0 6456261 17.55065 18.98507 
1 0 0 6456270 17.07107 19.67956 
1 1 0 6456285 17.95559 19.93257 
1 0 0 6456378 17.90674 18.96725 
1 0 0 6456393 17.49946 18.44207 
1 2 0 6456442 18.40544 19.54057 
1 0 0 6456545 18.35667 18.65982 
1 0 0 6456674 17.78025 18.62859 
1 0 0 6456811 16.74389 17.38877 
1 0 0 6456900 17.05339 18.34749 
1 0 0 6456932 17.95031 19.38721 
2 2 1 6456957 18.04594 20.47644 
1 2 0 6456992 17.10736 20.12757 
1 0 0 6457026 18.55942 20.02176 
1 0 0 6457076 17.49072 20.31152 
1 0 0 6457127 18.6301 20.45521 
1 1 0 6457153 19.77652 20.68634 
1 0 0 6457737 17.79899 18.40384 
1 0 0 6457752 17.87158 19.66344 
1 0 0 6457792 18.32243 18.45958 
1 0 0 6457825 17.63203 19.68967 
1 0 0 6457830 17.81065 17.89055 
1 1 0 6457911 17.35687 19.77176 
1 0 0 6458055 19.68523 20.23595 
1 1 0 6458105 19.09378 20.45562 
1 0 0 6458345 18.30516 19.45022 
1 2 0 6458545 18.35325 18.63692 
1 2 0 6458600 17.71057 20.21902 
1 0 0 6458650 19.28798 20.20566 
1 0 0 6458714 17.84594 18.2022 
1 1 0 6458723 16.91909 20.04396 
1 2 0 6458816 17.91545 20.16742 
1 0 0 6459043 17.34349 17.85928 
1 2 0 6459094 18.80965 20.8475 
1 0 0 6459153 16.8598 18.06457 
1 1 0 6459228 17.74222 18.26727 
1 1 0 6459350 17.6799 18.40961 
1 1 0 6459462 17.24946 19.26729 
1 0 0 6459593 17.62281 19.08735 
1 3 0 6460076 17.6176 20.61324 
1 0 0 6460210 17.82079 19.32118 
1 1 0 6460263 17.22147 17.61231 
1 1 0 6460296 19.60919 20.11473 
1 0 0 6460529 16.42625 17.40153 
1 1 0 6460746 17.43156 20.99051 
1 1 0 6460935 17.13339 19.3028 
1 0 0 6460991 16.96698 19.83017 
1 1 0 6461390 18.76211 20.14842 
1 1 0 6461446 17.62627 20.34714 
1 2 0 6461500 19.81032 19.93735 
1 0 0 6461865 19.20148 19.9724 
1 1 0 6461990 18.12408 20.73302 
2 0 1 6462227 17.29551 18.75672 
1 0 0 6462292 16.60843 16.88474 
1 1 0 6462327 17.94032 19.77537 
2 0 1 6462344 17.17632 18.20156 
1 0 0 6462431 18.19658 19.89607 
1 0 0 6462452 17.15057 20.7109 
1 2 0 6462456 17.75309 20.72718 
1 1 0 6462458 18.74866 19.38905 
1 0 0 6462523 18.22595 19.90008 
2 0 1 6462624 17.01889 19.7954 
1 1 0 6462625 18.6467 19.27212 
1 1 0 6462651 17.65637 18.12823 
1 1 0 6462691 19.19337 20.51831 
1 0 0 6462698 17.80341 19.22473 
1 0 0 6462707 16.9046 18.7154 
1 1 0 6462734 17.50356 19.67279 
1 0 0 6462850 18.36055 18.99195 
1 1 0 6462914 20.45585 20.47403 
1 0 0 6462925 17.37775 19.64885 
1 0 0 6463106 17.49207 19.37467 
1 0 0 6463243 18.21849 19.06773 
1 1 0 6463265 19.34512 20.53605 
1 0 0 6463363 17.17555 18.94744 
1 1 0 6463372 19.58238 20.53469 
1 0 0 6463655 19.68526 19.92971 
1 0 0 6463715 17.35776 20.32386 
1 0 0 6463796 18.03859 18.13445 
1 0 0 6463829 19.97422 20.09302 
1 2 0 6463968 18.47613 19.45672 
1 0 0 6464084 17.89587 19.65148 
1 1 0 6464156 17.30245 18.39581 
2 1 1 6464164 17.05925 20.89743 
1 1 0 6464195 17.3641 17.62041 
1 2 0 6464421 18.10683 19.80877 
1 0 0 6464449 17.42113 17.60354 
1 0 0 6464468 17.86403 20.21057 
1 1 0 6464924 19.24696 19.33888 
1 0 0 6464932 17.39672 18.95389 
1 0 0 6465023 17.91593 18.33735 
1 1 0 6465122 17.50991 19.46311 
1 0 0 6465322 18.39543 18.90114 
1 0 0 6465432 17.34713 18.16795 
1 0 0 6465604 17.10706 20.11521 
1 2 0 6465673 18.05582 20.8648 
1 0 0 6465678 18.84694 20.40099 
1 1 0 6465832 17.71797 20.18404 
2 0 1 6465852 17.0935 17.86892 
1 0 0 6465854 17.71001 20.35952 
1 1 0 6465906 19.06043 19.36851 
2 0 1 6466010 17.37213 19.29678 
1 0 0 6466022 19.021 19.26848 
1 0 0 6466028 17.95273 18.83676 
1 0 0 6466053 18.06027 19.26487 
1 1 0 6466101 17.29892 20.27454 
2 0 1 6466147 16.98693 19.3903 
1 1 0 6466227 17.80503 18.29598 
1 0 0 6466434 18.2826 20.54851 
1 2 0 6466479 17.86207 20.30553 
1 0 0 6466547 17.23552 20.03812 
1 2 0 6466605 18.09389 20.56824 
1 0 0 6467052 17.49765 18.39667 
1 0 0 6467110 18.00882 18.44862 
1 0 0 6467183 17.46778 18.27072 
2 0 1 6467292 18.01215 20.74732 
1 3 0 6467413 19.13299 20.16158 
1 1 0 6467526 18.2427 19.54128 
1 0 0 6467544 18.16973 19.18426 
1 2 0 6467599 18.07913 20.71134 
1 0 0 6467731 17.50353 17.93297 
1 0 0 6467859 17.7503 18.39747 
1 0 0 6467877 18.07377 19.64665 
1 1 0 6468135 17.25307 18.83938 
1 1 0 6468161 17.40168 19.89706 
1 1 0 6468271 18.5447 20.59095 
1 1 0 6468787 17.20711 20.00861 
1 0 0 6468867 18.86875 20.24194 
1 1 0 6469151 18.69105 20.05268 
1 2 0 6469180 18.69499 20.03971 
1 2 0 6469232 17.85275 20.33083 
1 0 0 6469264 18.56478 19.37251 
1 1 0 6469615 18.58187 19.57843 
1 0 0 6469686 18.04578 18.48382 
1 0 0 6469695 18.1946 19.44973 
1 0 0 6469790 17.93774 19.05396 
1 0 0 6469943 16.91039 17.28011 
1 3 0 6469944 19.69022 20.66503 
1 2 0 6469955 20.17678 20.88746 
1 0 0 6470231 16.26066 16.36015 
1 0 0 6470329 16.78693 17.03664 
1 0 0 6470359 17.12148 17.4717 
1 1 0 6470380 18.39924 19.52342 
1 0 0 6470504 18.2315 18.89066 
1 0 0 6470747 17.79161 19.65746 
1 0 0 6470802 17.88221 19.31572 
1 2 0 6470894 17.92959 19.76762 
1 1 0 6470901 17.13361 20.06495 
1 0 0 6470996 17.54741 19.4273 
1 2 0 6471021 17.66822 19.35598 
1 0 0 6471278 17.56718 18.02676 
2 0 1 6471412 16.9014 20.49323 
1 0 0 6471561 18.65023 20.04365 
1 1 0 6471685 17.95749 20.31805 
1 1 0 6471859 18.14731 19.83245 
1 1 0 6471982 17.81006 20.139 
1 1 0 6471986 18.11347 20.06979 
1 0 0 6472021 17.267 19.61187 
1 0 0 6472024 17.55196 19.0376 
1 0 0 6472090 18.74709 19.83018 
1 0 0 6472104 17.32373 18.70978 
1 1 0 6472153 17.00475 19.63335 
1 0 0 6472212 19.70482 20.34122 
1 1 0 6472213 17.65949 19.85651 
1 0 0 6472894 17.49597 18.23803 
1 0 0 6472934 18.91098 19.74681 
1 0 0 6473256 16.92511 20.11542 
1 1 0 6473297 19.18113 20.47184 
1 0 0 6473466 18.62726 19.26581 
1 1 0 6473620 18.91369 19.46442 
1 0 0 6473770 18.24669 19.87876 
1 0 0 6473924 17.48261 19.94411 
1 0 0 6474075 20.48106 20.57183 
1 0 0 6474110 17.62119 18.61474 
2 1 1 6474149 17.49287 19.25287 
1 0 0 6474248 18.81024 20.137 
1 1 0 6474694 19.18958 19.72406 
1 2 0 6474722 19.05589 20.54403 
1 0 0 6474837 17.38713 17.60787 
1 0 0 6475326 18.61989 19.87679 
1 0 0 6475363 17.35766 18.77962 
1 0 0 6475419 18.19117 18.7984 
1 0 0 6475656 17.90067 18.09041 
1 0 0 6475928 17.06172 18.02467 
1 0 0 6475983 19.19009 19.79777 
1 1 0 6476229 18.34486 20.15381 
1 0 0 6476338 18.9739 19.30474 
1 0 0 6476466 17.78099 19.75002 
1 0 0 6476500 17.50206 18.00163 
1 0 0 6476646 17.05152 17.9074 
1 1 0 6476913 19.62275 20.00466 
1 0 0 6476985 18.13952 18.5112 
1 0 0 6477054 19.24059 20.52302 
1 1 0 6477081 17.72131 19.37621 
1 1 0 6477159 18.24302 18.70864 
1 0 0 6477194 18.81284 19.48116 
1 1 0 6477236 19.81111 20.54751 
1 1 0 6477289 18.43489 19.95753 
2 0 1 6477655 17.71445 19.20929 
1 0 0 6477791 17.91913 20.686 
1 0 0 6477816 16.53166 17.03708 
1 1 0 6478198 17.77863 20.90786 
1 0 0 6478210 17.20659 19.93191 
1 0 0 6478248 17.97544 18.04762 
1 2 0 6478398 18.20237 19.26522 
1 1 0 6478424 17.46426 18.06727 
1 0 0 6478446 17.35147 18.18035 
2 0 1 6478557 16.67113 18.66888 
1 0 0 6478600 18.05818 19.74737 
1 0 0 6478752 17.65261 17.76577 
1 0 0 6478898 17.68368 18.68575 
1 1 0 6478982 19.11411 20.08615 
1 0 0 6479003 17.76243 18.10054 
1 2 0 6479236 17.61366 20.46117 
1 0 0 6479292 17.81433 18.14099 
2 0 1 6479339 16.8938 20.51126 
1 2 0 6479350 18.09255 19.0105 
1 0 0 6479397 17.50325 20.00721 
1 1 0 6479438 17.62204 18.37865 
2 0 1 6479583 17.80741 20.38591 
1 0 0 6479672 19.10316 20.18695 
1 1 0 6480273 17.88125 19.79425 
1 2 0 6480300 19.19067 19.94643 
1 2 0 6480377 17.9929 20.8086 
1 0 0 6480429 17.60964 19.91823 
1 1 0 6480450 18.95367 19.68844 
1 1 0 6480483 18.91501 19.33846 
1 1 0 6480525 17.67165 20.30236 
1 0 0 6480955 17.4769 19.50688 
1 0 0 6480964 17.08983 20.46189 
1 0 0 6481028 18.25434 20.57672 
1 0 0 6481065 18.13803 19.3125 
1 0 0 6481071 18.15716 18.26233 
1 0 0 6481357 17.56148 18.36048 
1 1 0 6481369 17.98845 20.42838 
1 1 0 6481415 19.36927 20.57719 
1 0 0 6481426 16.53254 16.98395 
1 1 0 6481432 18.2734 20.85815 
1 0 0 6481434 17.55633 19.87597 
1 0 0 6481474 18.30621 18.9391 
1 0 0 6481712 17.25531 19.27176 
1 0 0 6481768 18.4397 20.90721 
1 0 0 6481809 18.96088 19.38983 
1 0 0 6481860 17.91243 19.44081 
1 0 0 6481994 17.0643 18.73927 
1 1 0 6482064 16.94365 19.03402 
1 1 0 6482071 17.58338 20.94942 
1 0 0 6482082 17.65419 18.04973 
1 0 0 6482159 16.9706 17.11982 
1 0 0 6482210 18.37354 18.67642 
1 0 0 6482371 18.98847 20.57635 
1 0 0 6482442 17.58327 18.64571 
1 0 0 6482541 16.84408 19.88213 
1 1 0 6482696 18.36091 19.38617 
1 1 0 6482709 18.36482 20.71404 
1 0 0 6482894 18.2509 18.26746 
2 1 1 6482923 16.16004 20.26809 
1 1 0 6482955 18.36409 20.41634 
1 0 0 6483018 18.02985 20.50044 
1 1 0 6483029 18.8019 20.5352 
1 0 0 6483045 17.35342 17.8358 
1 2 0 6483049 18.16073 20.75733 
1 1 0 6483220 17.77431 20.22503 
1 0 0 6483441 17.42162 18.30047 
1 0 0 6483510 18.07785 18.85154 
1 1 0 6483555 18.03837 19.99284 
1 0 0 6483683 17.66089 20.81936 
1 0 0 6483694 17.40247 19.34256 
1 1 0 6484092 16.92188 18.67247 
1 1 0 6484335 17.42437 19.05488 
1 3 0 6484397 17.33248 19.81545 
1 1 0 6484522 17.99962 20.11219 
1 1 0 6484594 17.60571 19.14241 
1 0 0 6484708 17.63874 18.07313 
1 2 0 6484721 17.5506 20.09043 
1 1 0 6484785 17.76565 18.56294 
1 0 0 6484936 17.62045 18.35598 
1 1 0 6484981 17.60267 19.32817 
1 2 0 6485046 19.37478 20.20634 
1 0 0 6485228 17.30498 18.26844 
1 0 0 6485369 18.33146 20.66226 
1 0 0 6485422 17.97026 18.73157 
1 0 0 6485425 17.94954 18.96052 
1 1 0 6485496 16.99008 20.25217 
1 0 0 6485542 17.18723 19.17893 
1 0 0 6485551 17.63958 19.77539 
1 0 0 6485583 17.10015 18.26999 
1 1 0 6485629 18.72045 18.95959 
1 0 0 6485672 17.20994 19.63981 
1 1 0 6485683 17.252 17.45068 
2 1 1 6485914 17.81121 20.35535 
1 0 0 6486105 17.88042 18.44171 
1 0 0 6486121 17.55513 19.63368 
1 1 0 6486153 18.28863 19.13833 
1 1 0 6486168 17.21642 18.0558 
1 0 0 6486633 17.74331 17.98633 
1 0 0 6486640 17.33653 17.70783 
1 4 0 6486911 18.96703 20.44344 
1 1 0 6486985 17.68489 18.87112 
1 1 0 6487117 18.30964 19.49991 
1 1 0 6487814 18.69746 20.0421 
1 2 0 6488176 17.09719 19.55589 
1 1 0 6488279 19.00198 19.85615 
1 0 0 6488424 18.64639 19.672 
1 0 0 6488463 18.12132 18.66555 
2 0 1 6488617 16.96183 19.69143 
3 0 2 6488724 16.87879 18.49493 
2 0 1 6488932 16.58605 19.94625 
1 0 0 6489092 17.12392 17.17599 
1 0 0 6489172 17.7363 18.87409 
1 0 0 6489190 17.12874 17.93372 
1 1 0 6489215 19.50275 19.88101 
1 0 0 6489244 17.77543 19.75139 
1 0 0 6489479 17.88901 20.66115 
1 0 0 6489591 18.41953 19.34531 
1 0 0 6489683 17.59132 18.78643 
1 2 0 6489807 18.43914 19.63122 
1 1 0 6489900 17.98245 18.58631 
1 0 0 6489945 17.05397 17.20221 
1 0 0 6489951 18.95851 19.41391 
1 0 0 6489960 17.87162 19.21269 
1 0 0 6490422 17.05021 18.54502 
1 0 0 6490520 17.6027 19.11286 
1 0 0 6490615 17.83914 20.39725 
1 1 0 6490634 17.36562 19.86747 
1 0 0 6490680 17.27919 19.01513 
1 0 0 6490796 19.47968 19.89547 
1 1 0 6491137 19.0892 19.9209 
1 0 0 6491193 16.67165 17.03272 
1 1 0 6491240 17.88668 19.62699 
1 0 0 6491463 18.75428 20.01474 
1 1 0 6491536 17.31279 19.92371 
1 1 0 6491873 18.06452 20.87523 
2 0 1 6492028 17.7332 18.74829 
1 1 0 6492233 17.23232 17.99469 
1 3 0 6492471 17.73515 20.41063 
1 1 0 6492507 17.36978 20.77145 
1 0 0 6492510 17.55696 17.8319 
1 0 0 6492595 16.83855 19.4804 
1 3 0 6492655 19.08125 20.52189 
1 0 0 6492706 19.02842 19.15893 
1 0 0 6492739 17.38674 18.76657 
1 0 0 6492752 17.99044 19.65643 
1 0 0 6492844 17.53138 18.37712 
1 0 0 6492880 17.27053 17.96216 
1 0 0 6492895 17.42272 17.75766 
1 1 0 6492952 19.23694 19.88197 
1 0 0 6492994 17.7724 18.37967 
1 0 0 6493488 17.36231 18.73683 
1 0 0 6493550 17.7592 19.39712 
1 0 0 6493580 17.41433 17.7035 
1 1 0 6493634 17.91469 18.30188 
1 1 0 6493681 17.40707 18.87187 
1 1 0 6493832 16.57431 19.69448 
1 0 0 6494086 17.91988 17.96984 
1 0 0 6494130 18.74181 19.45533 
1 0 0 6494247 19.55297 19.79813 
1 2 0 6494510 17.71392 19.73953 
1 0 0 6494519 17.94821 19.3364 
1 0 0 6494550 18.61398 20.51738 
1 2 0 6494602 17.15578 20.80649 
1 4 0 6494699 18.92491 20.17197 
1 0 0 6494769 17.2522 18.62642 
1 0 0 6495185 17.73865 20.05066 
1 0 0 6495256 17.66867 18.88625 
1 0 0 6495298 18.45827 19.88745 
1 2 0 6495331 17.13771 20.79779 
1 1 0 6495440 17.286 17.80865 
1 0 0 6495493 17.49282 17.77595 
1 3 0 6495576 18.25589 19.90947 
1 0 0 6495749 17.50794 19.2661 
1 0 0 6495883 17.67192 19.00091 
1 0 0 6495949 18.43295 19.45486 
1 0 0 6496058 17.89743 18.31443 
1 1 0 6496127 17.16165 18.3476 
1 5 0 6496149 17.71368 20.22382 
1 0 0 6496174 17.53831 19.556 
1 0 0 6496189 18.52042 19.24419 
1 0 0 6496336 18.00605 19.57926 
1 1 0 6496393 18.51092 20.85272 
2 1 1 6496488 16.43388 20.21513 
1 0 0 6496515 17.15861 19.08748 
1 0 0 6496859 18.47189 18.87861 
1 0 0 6496914 17.50575 17.74234 
1 1 0 6496964 17.83046 19.55652 
1 0 0 6497198 18.06362 19.27307 
1 0 0 6497353 18.40928 19.33234 
1 1 0 6497375 17.97418 19.84177 
1 0 0 6497445 17.25564 18.66926 
1 0 0 6497492 17.57128 19.48251 
1 1 0 6497499 17.54722 20.77105 
1 0 0 6497527 18.76029 20.34381 
1 0 0 6497706 16.99152 20.36303 
1 0 0 6497784 17.70103 18.99626 
1 0 0 6498149 17.44869 17.90574 
1 0 0 6498672 17.74165 19.87328 
1 0 0 6498887 17.8014 19.04986 
1 0 0 6498933 17.52746 19.30577 
1 0 0 6498974 16.56591 18.72393 
1 0 0 6499055 17.53523 18.58295 
1 1 0 6499092 17.93938 20.6547 
1 0 0 6499151 17.44317 17.79116 
1 1 0 6499310 18.22049 18.47441 
1 1 0 6499406 17.92213 19.60473 
1 2 0 6499541 17.83675 19.82639 
1 0 0 6499555 18.32383 19.26718 
1 0 0 6499774 17.21073 17.46 
1 1 0 6500042 18.21192 20.67252 
1 0 0 6500099 17.63296 18.2 
1 0 0 6500145 17.71807 19.27924 
1 1 0 6500166 17.01846 17.19861 
1 0 0 6500270 17.62687 18.47238 
1 1 0 6500272 17.96853 19.7131 
1 0 0 6500358 17.69308 19.88464 
1 1 0 6500540 18.95864 19.43972 
1 2 0 6500591 18.17639 18.4251 
1 0 0 6500652 16.81971 19.38324 
1 0 0 6500661 18.4715 19.88858 
1 0 0 6500834 18.57875 19.23895 
1 0 0 6500917 17.50173 17.86073 
1 1 0 6500973 17.89424 19.01563 
1 0 0 6501043 17.34329 19.59047 
1 1 0 6501264 18.13431 18.79463 
1 0 0 6501323 17.02152 18.80266 
1 0 0 6501514 17.54583 18.03334 
1 1 0 6501542 18.88572 19.9439 
1 1 0 6501728 18.30155 19.85105 
1 0 0 6501806 17.52007 19.68796 
1 0 0 6501841 18.72357 19.30202 
2 0 1 6501887 16.95372 19.51982 
1 0 0 6501928 16.82311 18.70052 
1 0 0 6502003 18.66316 18.71589 
1 0 0 6502190 19.46356 20.28395 
1 0 0 6502231 17.54141 18.34674 
